76.55584471200905;77.06096291735814;71.84531576867484;64.3791336444406;68.71956195391522;66.03787027508666;69.8128870247886;67.18826663634823;69.70615145486994;77.35933727762361;78.97988684827165;77.44196787683732;74.71561561300538;70.94364422308513;71.04021037632353;76.6011416136397;77.10451735820652;71.08165303330465;67.14738993868073;73.26412253092775;72.8446641347304;73.80267475404958;76.52902329112267;77.80305912806938;77.81438006187427;73.04009525708426;69.33620567749698;79.76371280994479;81.44414122804707;80.15582246832479;77.29320633350211;64.47136662226319;74.98968965371172;79.43438468996402;77.79058940010489;71.49756607621599;68.73138809533658;72.98918159138924;73.52128681051114;74.39789011389021;79.68054169963428
73.01922994465286;74.25723369570865;68.83763188395994;55.51583942738935;62.54796507019692;57.72416099287139;66.2463815338569;68.78355252217341;77.56164355410769;80.9902072777645;80.70588320632328;78.68779227079494;77.4636429037175;76.8892077138845;77.32155948256126;78.5707722502553;76.83183696776909;65.6982471933114;71.56014160932477;75.63540710988464;77.00299499402126;78.35765939593091;78.68288378320796;78.17389726124824;77.12212061368878;73.89734916032667;51.27894259788722;75.80025223859822;79.10271005888444;79.08299952333456;77.61608802515461;70.14979631646949;72.60436640804431;78.1328902708714;77.25776512694524;72.71561971291396;69.32979966665653;71.28505678805347;72.27873822717808;75.2072169785052;79.53629152652256
73.70876671476674;72.58183720144379;65.34984884310889;66.14996175608181;68.09695634517026;63.96837907507355;66.45203250979424;64.04143055607076;76.93699539536203;80.35678571499992;79.11627873826406;75.43971194248634;73.99793611807402;74.96697744941744;77.46054960950319;79.0906591137158;75.94631857293078;66.3861201829966;77.34699540517131;77.06735514026407;76.5986519035254;78.99131689018567;77.30657820059994;73.1301794464097;71.92389583799923;75.09748963747109;73.47410402378598;55.261660832756256;70.8673759122892;75.75053619567282;77.36281920959884;73.62931099957763;58.874084130923016;74.3595437307662;75.43685553130206;72.97267702380648;70.85503841277628;70.67545784470299;70.18023081937758;73.344432806258;77.5711464371571
73.88795659423465;70.54574237457943;55.51909698683364;70.00829501156177;70.6536747698247;54.87850598754676;70.90763413258706;68.96962213048745;63.415496531561416;71.89962710741534;68.52550789057189;57.00315257384449;58.82613219700002;61.84019067153444;71.67673620864778;76.89076161883011;74.44101815021621;68.97670269419554;79.34865886978086;77.62028080204267;71.76247903309499;76.71619052187114;71.8915623914501;54.39881777253083;66.348822013333;75.91838233027526;77.8870564638586;73.27384677254359;58.62008498705595;71.00267751786346;76.53875998266483;76.25367102381453;72.49583545750633;75.05462086777703;75.82756321627454;72.8121126655279;68.38020231792852;67.25338562140513;65.38326997918561;69.30492750908121;74.86294260356898
71.72147276798552;66.14387215609311;62.298439450069864;73.67995172115174;74.31086606031548;67.27162347864189;74.63531831927186;76.71903794113456;73.39398335075407;70.58375231703037;73.57635125359963;74.04575502231778;67.56265983174418;68.26252374706631;64.59215842945713;71.89491637198897;73.68913074929628;60.91000614049313;77.49606295330388;75.89386196952903;60.03110152642216;73.78362545341915;64.57617679638544;70.88729190054069;69.28580822722554;74.53647349107581;76.87168821991773;71.34272642879662;63.68783277283978;63.17893708220906;75.88896906713734;78.56030037647199;77.8673082298318;77.45307343830255;75.93545828208389;71.0339400062832;60.51714408360871;51.030855956843965;51.07349136448103;63.716025183109494;71.68667793484249
65.37461547853036;57.119576138876205;67.4967112184089;75.31969999060567;76.5215297715177;73.95708106577294;76.84202486731667;78.37804968200311;75.95647079864113;74.86404299490044;77.55705515876606;77.64518697972548;70.15262494425157;68.85249749516976;70.67206288226367;65.76870053402381;74.66288725313592;67.63623857478036;69.9336333582934;72.45382970221809;71.74996393165857;73.32557621234953;62.41725227066436;70.66574559353788;65.22048267860268;71.19965352123548;71.42465618460443;58.0104099460019;70.77784002059836;63.035428425521616;76.04155873703526;79.01003526399036;77.75146549296909;75.36199066085166;71.79788208653977;69.05289596515225;67.57183001654425;58.79873047220377;53.66457111313277;57.44155071970014;67.7155467940271
58.17578350090247;30.61570462904033;63.57254438738949;72.14167853130994;73.96546143322472;74.27425955036577;77.82201094816797;78.10087678689891;72.80518455711021;67.73715134349358;73.49821356731192;75.56566547384304;71.5994049919885;68.94575653602992;71.8245829951509;61.85139745911353;74.3900559874373;73.57203710079104;67.60224995565359;73.65284434961696;75.43606554380821;73.08672812188881;57.79959756671482;67.07550687828187;41.766285214792596;70.60067678642517;71.31563933079757;71.42850255537005;70.39164072301412;65.49467069313476;75.7291187470368;75.65573867143564;69.77154147728088;61.76711478587086;62.53804714084172;70.66239261474239;68.62442359716442;64.22131363617142;70.14503915608861;68.24015547239757;48.71629464344512
63.79977926587843;53.336681816331776;63.491251387058185;64.3331005766911;67.4629734836151;74.38598888894174;78.52634141209973;77.9189719639818;69.11169216510012;66.95867608294417;69.63310952848597;66.94691774654595;71.1262771256071;73.0006429212632;73.80406721440517;66.81427117344926;68.81264198365616;71.920135553049;69.85476916045711;73.88486165165786;75.09233308214354;70.81227970280105;60.303692174410834;67.52161686724949;65.32999467545964;72.3262296434719;74.22966679255667;71.82156086119915;59.949345991892955;72.47942842951537;73.35345865633299;57.62111787251548;74.11581150956087;75.92605544097628;74.48764812204675;74.0316035944858;68.30497988030922;71.23471167506467;75.93813224074009;75.06152380441911;70.71226393488493
66.7368854332207;62.12278969267891;68.83244467948879;70.89531715074705;73.51596117896297;76.59020353554503;78.7679051649137;78.31560328515226;72.04313466979993;65.26782157151574;71.63328585864723;64.45919714290746;64.6622494657539;72.49590247503109;74.90529576152751;72.67977298692962;60.55118265253303;64.12250135180032;67.43394508044273;70.96506051400365;71.97749218171866;68.39579405756527;68.68008215971204;71.28428111952354;71.67283952531635;74.32626608237365;74.5108973488142;67.40722139167846;70.60338299838476;75.20138844837268;66.9440722763442;73.98318297459502;79.57160724766743;78.41808546884121;76.35746435934009;76.52020966141629;72.90716613217272;73.24378939103414;75.94464205655012;74.59914921955951;71.75488000592556
72.08889027806899;71.54741019635208;69.75575738217375;67.57444076087792;73.71385165663426;76.32311959723123;75.65395485941872;75.34206635901114;74.25856316395507;67.50246351341691;64.18242159173089;66.74718958024398;64.59362400709551;70.90729559027892;74.53005499562667;73.92092125828202;67.29159064814012;60.821016344856346;68.70422751528815;69.42049506965719;66.6581306011574;57.60225660670925;66.75955606090017;70.24114156401895;71.96671567094832;74.35376488621353;73.2628066745778;60.01865943500271;72.12150655211724;73.63829533925245;57.89795074845553;75.40302366552378;77.37924935005054;73.34584113658273;76.51284178612583;78.82012113182967;77.60696719373117;76.03123931823492;73.75608077069039;66.17592797404045;59.0738301556231
75.26227219127162;76.24612565053275;74.79378455807128;64.2537623125361;72.24436741528494;78.12296852333236;77.07976585315666;66.10760696517792;70.5179828826348;73.52436890844544;67.45578122353693;59.72784710850615;69.71589899783626;71.81257759008469;71.9416130972513;69.26169481941913;58.1030987873269;67.9264425007017;72.81496220270537;73.205208868587;70.25101170892499;64.0117260654787;64.94724125651317;65.60192822409704;64.37166774566228;68.7868385314461;68.04229225505716;54.033887408173484;68.74999608808253;70.05502698880998;70.37847620048692;72.2615914268195;64.85478486903166;70.38906040928264;77.20279518532058;78.51984859523485;78.55117044450957;78.47973298272598;77.19615273725881;73.86123071431479;68.78676078240427
74.58317565230723;76.61075562226321;77.50340966819523;73.75002114135802;66.83809502706032;77.69336755670045;79.52214062374682;75.58818681648924;70.8459394448746;75.13837732589244;73.25784811668863;65.96175697141882;69.11710030558967;69.95875323657975;66.56576605563902;59.30274077967183;61.85680830186322;68.63631574842596;71.8183105878939;71.90556565676401;68.02999753156396;61.27214157822979;66.9063872149298;67.22627704612863;61.58051366696015;58.74193596264104;61.99224039090819;64.62631463143568;67.02292817250894;71.44098068019993;74.8189610161262;74.91725588842846;73.41271209156687;73.35153217562902;72.38225042659079;71.28812377431733;74.38746908926917;77.36559893962753;77.66115966907539;73.99910736843844;62.614995088427406
65.05608945653962;74.5721233967242;78.4838369077933;78.03869247071175;72.0582649081513;65.11550673194765;73.64922058510042;72.6679797593327;72.10149792953942;75.24461761853037;74.68399486549615;70.24282040699185;63.0065448462244;63.247347203912874;66.68681925671979;66.93572253337433;63.71173822237771;39.42497487400602;65.76354010910191;69.38447116708036;66.17783506159108;66.00932990325477;71.12033823045279;69.95489586375545;60.87743731794699;67.43358900066785;71.71667881776484;71.5585592593997;68.78984483785655;71.9202324077858;74.73183432871238;74.44302007637341;72.02817710230651;65.1476151162002;65.42426006027728;65.57848807644561;64.16312490122465;74.25136121891263;74.06131215166796;59.19231289751542;72.97944929386512
70.91336564242806;76.19475431903092;78.47334972111021;78.57647664328982;76.63199027898703;72.86144628609028;68.98542219667826;66.57827971873945;68.90471190021378;72.22989389550489;72.34765080803629;68.74288851663182;63.32129902530703;64.44782777961927;65.74335146832598;70.02048459979682;72.13909291551515;69.6467041461147;67.27297440936115;70.9782025165784;68.70787351559224;67.88818122185744;73.2909923415296;72.84275110983184;65.25179710289527;64.73999367425846;72.38577455055255;73.53762125961255;69.87589749872873;68.0788905559672;70.29917118248372;66.37832409779347;52.424641727953684;67.11008057275966;71.68430249409684;69.79756503245382;72.0032597930039;75.93494018070031;71.05617516845695;71.19304716930993;79.75039113627956
76.95021650314183;76.84684140509731;75.11664872578581;72.69369452270777;71.10912472618188;72.31397325991279;74.80528664975851;74.99974542407068;71.91116364024494;68.04691088425929;68.1318192797133;70.23306699941315;71.50908025241561;67.32697243710012;58.43457264612614;71.39082470642452;73.4526015074299;69.47707852117641;56.240802052793796;69.99600162867651;68.20550604503573;56.71191447681083;68.83673512050734;68.03921985901793;66.45107882830148;68.88099384609794;69.37070345159395;70.87026547366912;68.66198789870708;52.51027128018335;66.54809237592166;68.21484862388002;66.81357923657087;64.99786021057878;61.064383543067144;69.77775343591533;76.62113240414415;77.93714446857103;71.27790522147492;72.65745393469028;80.4096154965005
77.60274381859526;73.81520557564548;64.76267432369715;63.93949409942684;68.66746175429137;62.78510976222462;65.73105788635576;69.59874117830213;66.26582504752265;62.10897407509188;67.7584665356288;72.93263363354598;73.2138120439943;68.28560469706939;66.56840958608745;66.68857466130147;66.2750352423633;66.30509748958697;61.48619831307421;66.06759095170015;64.10661113610178;56.74339659301256;64.22839556242869;60.504105242086666;67.91785001169261;71.09177424936236;68.20389882289652;56.671989846998585;64.47273307244133;62.865384202114015;68.19042367271537;71.54345913767493;69.1593480670706;64.39289056212561;69.24512500610436;72.38791798490722;75.07762339638553;75.49007600294333;68.89879289540696;69.97191656844235;78.28434249360316
77.3692933386109;67.2720778395265;62.19102083571955;65.84142034152701;70.36992951199085;72.08472459054238;71.00988887695206;69.04123987027555;68.07909182408085;63.43660731750817;64.71523804641681;71.88607195990589;70.70349870522138;69.23012602586275;70.94979199198923;67.60987750331645;62.94853865636433;57.76158459361199;67.35051713471321;72.38614692543499;73.61359175410806;72.64459513459548;67.19281749387339;62.62708262252808;70.26418923847432;67.77905237133487;66.91882419184547;68.03301812049321;66.7695935340622;67.03043714745245;66.60759536708537;71.62888004735956;72.84928722842116;72.94945774492084;73.23064428645677;69.40928986162774;34.160541090722305;65.5563726369183;57.63220878395838;70.73600774459013;77.0187648137559
76.498919405946;55.585783752414734;74.11772537901805;73.1652228429983;64.07058408483415;71.0308857499013;74.23789709737385;74.83831150162833;74.45549918905778;69.92232887436907;57.29467044334943;66.81479432045661;59.04009913627397;67.17565420033127;68.92650972975476;70.40240018967705;65.06431587223027;70.93626621743996;75.87345108382469;74.59526270652023;72.55324692206;74.64804383611549;75.77825723818906;70.91161985257348;62.757869415924915;60.282283106002424;68.48784394040116;73.34444206528197;70.48810724240734;66.4370535707282;60.36848317531168;71.1546477605466;74.85791455098632;74.89815828834895;73.89959764916051;72.33061570452408;71.97695720192577;69.5091370157017;59.33457990680553;73.77208392747127;77.0833590346315
69.65286872774533;71.41581209199488;77.77587207019828;77.383401603039;73.59503949638074;71.50007646932693;72.23586714202743;73.4585245426114;73.99375772444127;69.27858773619913;55.90088013106267;62.4881660370858;67.1506830553354;69.22553741025881;43.94902832903448;64.93622432606796;67.13230734838243;75.72764424173288;68.10667137285556;77.8082062192618;82.61598725818331;77.80854786135711;68.04405363863556;75.77673868662215;67.18148441405904;64.18334434000562;68.8181408625256;72.99257544934053;69.5397230344816;61.89624476601096;55.74352701675437;67.59672543691265;72.44387130649943;70.50235021829923;66.24596787965338;62.96330475821607;62.74021966314607;64.01114733222573;72.97728285343649;77.1862671018557;76.76956422484012
68.22025657682386;74.44069543900198;75.73577211528048;73.54460679400127;67.9699266106593;59.185296645733054;61.381332722644856;69.38391276976392;72.04032602758497;68.10186528828702;65.4404501214232;67.95977980583696;72.58529778830953;72.91879965534572;66.67286663324411;59.669032298988085;72.59018979372314;74.60496439421347;77.81169310728635;89.4975567105206;92.25654723078365;89.49758727806821;77.80857293361505;74.6482366522736;72.64831232497166;56.9385931818496;56.897579783422366;67.0240042489378;63.06804250888793;64.9483190313828;68.02440439145691;57.817874003474536;60.14274824111461;61.70787286074366;71.6049786225548;73.37463239365354;72.97669158366357;74.91200829656685;77.94842310678179;79.1522467373005;77.42223099862711
76.82592356780741;75.20226181922163;68.03195446117643;68.23598924339221;71.42665498304318;69.13602248427343;66.0928073353021;68.98022225323798;71.16387276905951;67.60759179883416;66.30423958870709;67.28743752664654;71.55029675600257;71.09923440342459;63.510143055389875;55.57087711979385;73.80966571853124;72.61881266370098;82.61495953291785;92.25654356350577;94.74399091748901;92.256547308768;82.61596763719312;72.5540178075204;73.61476431448327;64.01032441573844;68.24701214747132;68.92536045522364;67.45423383959668;70.60622350730179;72.6298367764847;68.18359429959452;64.31492054326404;69.98747326001039;74.09947047169547;73.87602766332579;71.18900908152986;71.6347802296288;75.35641259557538;77.64996784161252;77.89288493673455
78.41119181292902;77.18685023649739;70.38811269470234;58.409431126290805;67.72005562175899;64.58535068980206;55.60247447409562;61.337364507374154;67.53013485069113;61.083795839902244;63.30720025169001;61.2957217835945;64.28414238929011;66.25759930498921;63.997365758796775;64.2449506394606;72.37748113615825;74.55645502746462;77.81138323038145;89.49751711373628;92.25654369211996;89.49755631155972;77.8082129316747;74.59437711147747;72.3856890439693;66.12619853592642;69.97430714647197;70.90233601512148;69.22789880380067;71.93460721165762;73.46836434957997;69.76482628007102;68.2383179799517;69.88790755023699;68.26457859426212;58.65114732935129;71.17920144615663;72.66245337182798;66.83671362835278;69.20229448501541;74.71510312168624
77.47183056525684;78.60176633001166;77.08583720283526;73.63683617185033;70.91242953287919;71.19950370439082;72.12524244573024;71.58487561400838;70.37096570940805;64.43898932235277;68.02824641372797;69.05875916622462;66.03848191807616;70.43644045480602;70.42303198960512;69.078151799006;67.00797788740135;75.80628164529256;68.17613511685228;77.81142668502623;82.61496518574505;77.81173741040004;68.10802000953566;75.8738809560225;67.33856082073464;61.41110429274445;55.766524909801646;67.30886263436867;62.779895216128374;69.63203631472683;70.88843650578337;68.50331841451124;72.28308012096835;74.22375599594918;72.80931597641438;73.34984524993916;78.31846377885196;79.672370907027;77.16736744702689;68.72917169588709;63.39004952040601
74.77323398657715;78.08766869454908;79.1759839956106;77.31057911823339;73.3416077235209;72.29793056757275;74.94588024289521;75.56366774192692;73.63054197408798;69.06474051844847;71.39740681518455;73.12982700327821;69.68343678767604;69.98232009814728;67.49854267687788;63.21002209504985;52.76256350859101;71.29491296577612;75.80456785530131;74.5564673660979;72.61932453569385;74.60388319633432;75.72790781291326;70.93909965012342;57.93106389704219;66.29327256913284;69.78528779555835;70.8492554234163;61.71232566759112;65.17181282031872;62.54301040862677;66.70464211640405;72.98292276751374;75.50995247331967;74.60728214339105;68.59865466738727;72.65038212926483;76.74065004436923;76.94532299553596;74.49444697901345;71.18628252860833
69.89650304374587;76.17616347567223;77.54254014866532;74.26564451360959;68.19950813134187;69.30826460973758;72.88703652428673;74.13935138560029;72.15891554015965;68.39859470099475;71.09876775566377;73.37834581939896;69.77654915544265;63.0998119100984;67.57160203439742;66.22327175336498;65.86747444117871;52.378545834869584;67.0238528261551;72.37722979272587;73.81229865480014;72.5859191395011;67.14782972385372;64.99499471962334;63.01184590386663;66.0187632919587;73.32444296842371;72.66362782161829;67.89328549266807;65.8636235699959;61.2719758016102;66.3957438978304;67.87488558103611;72.21726551674249;74.16502209890825;72.47977077946933;71.54253685223671;75.19397007808377;77.02649761237849;75.68899904448284;71.4169837679397
69.47538812203742;74.79901282717455;76.2335059387818;77.74955802922113;79.0375707315647;77.06357550882264;69.98434402607806;68.78981498084553;69.4600261625151;65.85845719315573;65.95230817974085;69.3920028852882;67.73367688278755;57.429517652271386;71.8018880565721;73.11227630821121;66.46805688943058;63.114715656400875;69.09400568385357;64.14548962740278;55.834028308563745;59.53406596302676;64.98370839736361;70.40181011215522;67.75368675418144;65.94662380550565;70.08129468907086;68.41160030512508;67.05765880286141;65.87262787478535;68.9275293412454;70.54601361973715;65.09123684412907;54.56062005679583;66.30124371404058;70.71906430766778;75.32191073218303;78.53296514736864;78.8721156863265;75.34933147958094;68.30834270053168
70.72604761434755;70.98254707034107;73.45213044488818;77.44171840907393;78.12015799028438;73.35743830300342;59.29030257886122;73.30980866077081;72.26131849809428;60.716295369425964;61.39365806363243;57.64279763554924;60.23861361910008;64.27813220599626;70.6490996531406;72.65404490483782;68.50744313406491;67.28681415640911;70.43507604827738;64.14485123110553;63.54468602377379;66.68540000597211;46.95553788946854;68.7588026691889;71.03212310601523;67.27867336945071;51.63260627181564;61.40772692341646;59.78656655381214;65.32854648419169;71.41265853004904;71.14843612000773;67.09237019968313;67.06151250015382;69.2728657505068;65.93062436483874;66.87882681207293;76.71540469191808;78.7814600325043;76.20183949080254;73.99346994452652
69.05108299140257;66.26189575052892;61.344499769580096;65.02078306567638;61.42910917464265;66.6788679887984;73.79109154720555;74.96302060532805;69.81088074704896;63.92110079648226;72.28531451984934;70.89828470517973;61.29923677757954;65.59922117605822;67.84458927047756;65.50577627525914;62.94759120367786;69.62216800201452;70.62038756130679;65.9016456711203;70.62690277770488;73.04106699076313;70.1310997465718;67.0129247075947;68.68365668933745;69.64777451226874;70.54128108023103;67.75156999331563;55.753453116799385;71.20544292970004;73.98060528275033;71.6195672872515;64.08152083696793;56.10771518431732;69.58130570524563;71.00774260665837;51.919521195284084;74.12311642455401;78.44726076076691;77.17082346827175;73.98373410072703
73.47665652299037;75.65352760680494;76.09762055520748;76.4489070572313;76.67520707869811;75.40596017038796;72.0259918473873;65.4932431986738;65.21854830855345;72.74022796329324;75.0641600383546;73.87182817384831;69.89513203755423;66.28442540606;65.49075940697105;64.5715092220068;66.61313759572076;69.20847391613455;67.84554091992146;62.20310705571086;70.15794506923076;72.73637943303494;69.69119503464421;47.62493412611615;68.48733271480965;73.17039599616153;73.23925298676394;68.02699353175585;62.03181701658459;72.54811207317191;75.03214338646313;74.3013849883757;72.02795856629518;69.63047301867991;69.84654767190467;71.0196609270898;69.84716577310184;74.38738672362658;78.06326120682714;77.31700990877032;70.68956970950174
75.82327658528479;77.06044091112234;77.80066297151437;79.08238871838131;78.35296503604992;72.8863839321727;62.743170054078874;70.32624069777421;72.58528586653428;74.36267910441751;73.80293237971702;72.06955508469605;71.78278930281803;69.40176286250652;58.71569649924809;64.96792011475661;71.74610105552162;73.40617734463393;71.52153645054418;64.6851914851865;62.19991943965163;67.89797484512316;67.2490857243795;64.53943574033589;68.96236284968995;71.67620888579029;70.89010988152839;66.39466587806146;55.169275865216704;64.51948705156;71.42061051667527;74.02212753176917;72.44406987027679;70.71947638882837;75.80220613738538;77.60907133082225;76.25148026287087;74.33977703367154;75.29247360353233;75.39113445401115;71.21667855682614
75.35341440524415;73.1329469197962;74.22770713289633;77.81860408816766;76.31450454566865;65.42669683155952;69.70482042495698;70.10474187431595;68.78349484564369;72.42989905272204;69.45259165159206;65.83298750761683;69.78553672713109;68.4176893368852;66.26244200218204;66.47078610522404;70.01650458532075;72.50756040347898;71.29870392749284;66.19612169969614;58.67521402925782;64.30389735673978;66.21112340895309;61.31367858444367;58.27506036420547;67.75952521003808;69.30422034407192;67.64121498822806;68.68168513115167;69.76973949056573;63.60072492052553;69.50453276732745;71.81907284107982;53.892689302098645;73.50138287748464;77.03203197522511;73.85429679841762;60.218172398021096;58.456559970591414;57.72768071941135;66.24182649452447
77.14972457029079;70.1111840387316;69.7335229413363;76.8341185795145;74.9593401022097;61.28621120621712;64.53776494297637;66.88621491989218;71.94022676563812;71.24855555402934;56.41510586145115;65.34383586279377;63.16424198323134;64.06479231426394;72.01667010797355;72.50447487186241;69.16813199948092;67.5785500466221;62.79684897697336;61.25229815308005;66.87575766315271;67.81391951405425;69.16023501733548;68.1979252969191;66.28205658068285;71.83262359707233;73.76278556879414;71.493319199973;70.85589086801838;74.80210831259897;73.63697582596348;60.335950397272185;70.67434109810515;70.06683379644151;66.09371460299042;68.82653292568344;56.831121020217;75.56531984466434;78.24627045314566;74.88060040065086;66.10071687771661
78.76323828274563;71.7965788996961;71.66445546727975;77.32452440467338;75.58955693609805;65.81501199336658;69.49053777370248;76.51263712727436;76.9778850167119;70.70373674359318;68.52019878596549;69.4662573872774;60.32583711350037;72.1604796626522;75.35054866552957;74.68817744623179;70.37482845795316;66.72791595498842;54.317458286766794;70.30696778729384;74.08693086899123;73.21270061877992;71.81102454612629;70.314858119569;65.08887163998222;72.84313450762492;75.65699814761818;73.50050648096486;65.78496980649827;69.08257769558841;74.25022341097164;72.33299710318016;64.29565787095956;62.712088384478434;52.02372181164809;66.29462077733764;74.45570057010812;80.06985077958818;81.32278984897158;77.89470785747665;67.81670895494683
77.97673886343115;65.83801869264227;73.66058070862684;78.45321453863494;77.98888221794574;72.7291064507458;65.13761331594623;76.9181479935768;76.75665016316557;69.54120490517191;71.54067060521147;66.56927359207556;69.49174677600641;74.12896399347544;74.54935960253187;73.30018433639233;69.73985215778144;71.87936558936856;64.74326830593347;70.09952399873798;75.01771606193438;73.32868519312633;68.52362573061899;67.46279882700809;45.374305901284316;71.95752241208213;74.9570531988019;72.22626064470943;73.91695770134292;71.01434097028135;63.85457240320883;75.21700736424496;76.08952496299636;74.20070768099882;73.65559898041144;75.34708086524421;77.68908199866979;80.10648218031812;80.1527233251096;75.13409504258921;60.79098303870818
77.91771706427458;70.64726780736169;76.09059074106618;79.67178947775919;80.85355618522824;78.67814025996934;65.61977296277499;73.32889005349662;74.42870012644741;64.24006114870782;55.043933191666426;67.45973357275224;73.82417382775867;69.09633186802299;70.78705124566889;71.35074832876936;66.26840896511493;74.94195595447664;70.35523133609396;68.7712034413292;74.47008680389435;72.94380265663897;63.99435928958425;65.42135299682903;64.68845849159715;69.11783485300967;73.34668372665386;62.56123767929363;77.04801768559597;78.88401695951082;70.45143080467926;73.37714114240029;78.76304357525068;78.6226220025076;77.25615077498489;77.01981729530938;77.37274238433707;78.03586546575382;77.5513167389637;72.43004280718279;65.71916824077886
78.78051245875325;73.27355544665205;74.75422863775282;78.30629479811645;81.00619869622022;79.80446771471465;69.53128247652893;71.94131792034254;75.83872784135468;74.42409216355253;74.30867945219488;76.8456370053406;76.11108299247127;66.64275676434121;76.96005586168016;75.86744830143817;59.13642974009194;74.87959210630486;69.0875724461453;69.28391883504891;72.85763045990657;72.05252205578384;67.64315006363364;66.41853630050227;70.84360012547323;63.34849570860658;73.95923086476414;70.14032603872093;75.23973796443838;79.35737691576351;74.86515914935659;69.48473541103847;77.94696631924413;78.10005879984567;74.31724574386473;70.67207041980984;69.55039465580609;68.91430633560836;72.66599557150214;72.45986084235595;65.40198306904124
77.08633205244553;66.86640874492744;63.94385428993762;70.05925098832765;76.76141351701867;75.7332632438753;56.965528513455325;74.97350832122947;78.18483241269968;78.45917078212216;78.64334624089912;79.21219613597357;77.24374008239022;75.44024061932066;79.64759570291002;76.70735005780045;61.26454966321126;74.23471002676843;64.45825568573679;71.17974861229919;68.35618443089056;70.21959596797299;73.01332861442339;68.00706081567141;71.23338120664017;57.3255207971757;75.58612582489803;77.39983646707692;75.66459317711238;76.8657863194534;72.87923547891455;66.25463350809683;76.64761792512226;77.11685277122234;71.6482424115488;69.24888815676731;73.66334343121905;73.20075033789804;75.25451846241448;77.85080280613073;77.61776613326589
71.59482425763791;66.28635059211506;72.71334204439167;68.3503158417109;67.1231315171356;65.19086790528293;66.95961689751233;74.5010640672675;76.36243027441044;77.07019515256708;76.98760177403028;77.39301774944067;76.94870835163813;76.70176390549754;77.73377137201507;71.24883870972451;71.93318635965841;76.0058312399408;66.87491928702909;70.20530172974954;64.92659279316197;73.7622970473984;77.32652136683063;73.27917270399288;63.42476617245076;66.99319115219465;77.1384710283459;79.1993143112393;77.58992595688217;75.67156460080925;71.34313502353619;65.59327547410037;74.95230563474487;76.73424459286208;75.20742281394905;76.50508265422474;78.95037902636295;79.22361997392065;79.82858208282657;81.44474532529296;81.72688171979141
62.651918999210075;71.6371605553193;75.5008409033608;73.25127806409263;67.74706080204675;66.03731655233864;66.64325050744593;64.50139980780668;70.13623376295064;74.57140781245128;72.8231832272334;71.64095045280274;74.66752116370411;73.485401563354;68.69118703507448;68.22855336301143;77.20977311148077;78.30345251247961;72.43448456710335;58.9395424174912;64.29158442609797;74.42277892238019;77.74010817404726;76.07903021715045;72.33450533267194;75.30318018964826;78.39549751785634;78.08337173222192;74.98788572953153;72.49180935413547;71.44808054161672;69.21009933109991;71.08123307881051;74.10880157354383;74.58239687482906;75.95641938422867;77.88846840414594;78.30531772512381;79.48218079005761;81.37641371522432;81.66518581303745
64.04545489567684;72.14337893376984;74.77841057917429;72.422727862044;63.83796310590569;57.622606773568535;65.15233091869413;68.03826225574444;74.02784440388592;76.61880242415437;73.77906989494792;65.14099241833361;71.34487256677929;68.18157860389238;67.37625684877737;75.75310117823759;78.61550183936313;78.7964408018159;76.19238998900153;70.56196271394734;62.05592328886519;62.44200572404974;69.93476026548444;72.67718453798759;75.4515007460827;78.06676317949618;78.26625324573469;75.88247637785068;72.04774916014556;66.44691549730743;66.2024628992961;67.4504935657309;62.78327448668199;69.45319347312028;71.87845591908335;71.86811839151973;72.10202341388246;72.81856145405538;76.35895410874627;78.86378037628306;78.5812833523381
69.44797488469341;75.16651118559608;76.6743549324101;74.75113227467536;69.07745062361171;62.876565099969284;68.2285330295809;71.13776960554195;73.85628831541295;75.09007879809181;71.89470669915329;62.64895911940136;69.13384028903555;69.04858638426317;73.99748256674873;77.32890304451564;76.87909335735019;76.15038495615792;76.9915750358968;76.35020626806738;74.68957666913872;74.76014678637952;73.75777641192529;61.835625790989766;72.50601036487568;77.25137732190956;75.664132730325;73.99030022027884;75.97728610969548;73.67280966931799;64.16015336687656;57.22612531966312;54.154908898388484;68.19798740491017;70.70289003203563;69.33113778985994;68.57880378627098;72.15530774324414;75.68338171697958;76.53798099972454;73.79507120638216
