16.607689532101595;11.35641112640007;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.836027941281614;20.58130482695464;21.22643214176494;20.592054095506388;17.70443364860293;NaN;3.0108151090638264;17.75772343807362;15.268026517876796;NaN;NaN;15.330489382122375;NaN;NaN;NaN;11.843217656803741;NaN;NaN;5.422878747857084;17.74218375595152;12.738550048073598;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.84941258034739;19.8023955111156;14.126139910229153
19.817053925033484;21.35167318974196;20.58714810331102;17.380027885401898;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.228116043559197;18.139239873628714;NaN;NaN;21.896916093877476;24.289776723288014;21.71280455911614;NaN;NaN;12.675883157290615;13.895253741466147;NaN;11.256723984824;21.786588641384192;23.326346683087124;19.84868332223038;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.229773233536301;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.587339126604366;18.043887823889744;NaN;NaN;21.346816394871936;24.06905823487136;19.551901389895775;NaN;NaN;NaN;NaN;15.242717554895505;19.903736474864672;21.681447840199276;21.99633775066603;18.6756982808545;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;15.09258475821568;17.558070478750913;NaN;NaN;NaN;NaN;-1.2844535795413767;NaN;NaN;NaN;NaN;17.65402032429116;15.353760572373547;NaN;14.784596571974856;NaN;NaN;NaN;10.399222363269232;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;18.54859549581227;23.344122941499485;23.153274683920756;14.152541428288599;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.115221724664554;22.299903891621756;22.849941939343697;17.862625481922393;NaN;16.32376513922491;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
23.242643296653817;16.84679894435051;NaN;NaN;NaN;21.836588350855134;19.832099743058208;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.206403529455724;22.165849375647902;23.11460889344383;18.839163058037755;17.5976370124587;22.406402393147;20.81342922723153;8.620714902986744;7.3546609590114524;10.84700940051295;10.510152004562723;11.083607257151883;11.989616833604593;7.899050902277519;NaN;NaN;NaN;17.540618808329963;NaN;NaN;NaN;NaN;NaN;NaN
21.103635924698267;23.633149079361697;23.43236351531784;20.007423734333795;18.867452974346087;21.75708999187808;16.05674374773704;NaN;NaN;NaN;19.927616173921457;20.187659148290468;16.595987153006885;NaN;NaN;NaN;NaN;11.990964599651225;17.918336866525447;22.389756306331034;23.11295986123962;22.061626140187293;22.996331167414624;22.72022367024296;15.506696396396542;NaN;14.118519468662914;14.567204054802128;NaN;NaN;NaN;NaN;2.8828519653370854;20.46839046756487;19.394713033577286;NaN;NaN;NaN;NaN;18.559700894650632;25.035635621901253
NaN;NaN;17.616406828874613;24.553823315162813;25.666325516147353;22.81108415140688;NaN;NaN;NaN;14.708919738375519;24.223131641567438;23.846000968584733;19.424652670972055;14.446530659879826;NaN;NaN;NaN;NaN;19.977054651066545;21.168647162676532;20.174031061987456;21.07476816005029;22.000095225626488;20.15616144823017;14.746377464928017;14.9886235792798;13.661475056191763;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.405434457991756;27.10573803137942
NaN;NaN;17.857137931674593;19.075770958653212;19.85254631420597;NaN;NaN;NaN;NaN;20.610587678029958;22.19953579980838;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.844022988915145;20.07729584799914;20.914432220540668;22.957499463832733;23.999872363521106;21.19646952970482;NaN;NaN;8.664294817889044;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.055038653131929;17.994313772118016
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.07127824527577;21.09626801115629;12.245302896725835;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.933215192384857;18.212553705289377;17.363638387330795
21.716195864188936;26.639994758463658;26.4764538890471;21.039481887966257;10.487931120378969;20.076727716405593;20.929564288707518;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.905016270065083;23.823087567171534;24.322992437407045
NaN;24.882918839245974;30.380854090290473;31.57147518307053;30.435177489633944;27.460498212189428;22.67538602470526;NaN;NaN;NaN;21.641327879341006;22.854890899277255;20.002208992803734;18.729331864482003;NaN;NaN;20.639097637928494;24.16722205765318;21.92915290665028;20.737653872397658;22.439642855203303;22.81978615356294;21.972120642815263;22.711970029296403;24.791552712032598;25.475552591911065;23.532320804259253;18.35940732402958;15.816718024843336;18.704162005324406;21.264092390507106;21.706503354825895;22.138255509209696;23.56362303067072;22.791669605108368;19.779753513867703;12.940137107028352;7.753714875653551;24.040993594590063;28.19080649033806;29.109439101696495
NaN;NaN;26.27072049975564;30.498153501068586;31.39001202329983;29.736674090150203;24.978290251706913;NaN;NaN;NaN;NaN;20.432691261982715;25.07891241086966;23.479224396231537;8.091139107445356;NaN;NaN;19.045739128196544;17.987688231955804;NaN;NaN;20.263783408780462;14.686751327909075;NaN;NaN;NaN;NaN;NaN;20.920591903281416;4.1626813918459895;NaN;19.32482339578657;19.18459304681992;NaN;NaN;NaN;NaN;NaN;25.26166477441594;27.938617599631186;27.86061348993098
NaN;NaN;NaN;NaN;23.621373649193828;25.110230259354832;22.99644009352385;20.334543256259;19.056418897123496;NaN;NaN;NaN;15.309914517718333;20.92926757447833;21.91409090596433;22.817951311315507;19.159181006382354;19.5130448067557;24.786267715473194;25.72738512997109;25.725039353941057;24.34846043239018;NaN;NaN;10.138182528558728;19.26287773671411;19.34522460550223;20.734074889957704;23.44094479409073;24.016738818301754;22.999643622967184;20.25313934521433;19.286336453350202;22.09659283741681;21.36615532626358;11.704318029277479;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.990222395118906;18.84750557894821;NaN;NaN;19.436487592296842;23.281555844677598;19.679273982032228;NaN;16.76779166040309;21.994333237763378;22.58802629229651;13.03573790073402;NaN;NaN;15.263662243765676;18.18571774622097;NaN;NaN;NaN;19.93692661808957;22.31661530343846;19.080619886782376;NaN;NaN;18.138028661117332;NaN;NaN;NaN;NaN;NaN;NaN
NaN;4.248363729300529;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.25680365595559;25.032209207300564;21.89045720498168;NaN;NaN;16.43431400319301;22.243753050298526;22.557624616914836;16.60812846560569;NaN;13.188770140865113;NaN;NaN;NaN;NaN;NaN;NaN;21.81845227488996;25.690936973339046;26.06796043086506;26.648718834661572;25.731806296211907;22.929223442690883;19.97990644990939;14.770237344734692;NaN;NaN;NaN;NaN;17.70467543253463;21.23216351130216
16.648268102915996;21.673217458566217;21.23056481869016;NaN;NaN;20.88624994140154;21.313636591372603;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.205587823484368;26.129437796104856;27.647783285368853;26.416661267330667;22.347813357015;18.995415014480017;19.193166035845856;17.680261112175806;9.315950488036108;NaN;NaN;NaN;12.80039534808062;15.15309450536276;NaN;NaN
22.966242036972446;16.14438738210389;NaN;NaN;NaN;NaN;13.942419844665386;18.228808681677386;NaN;NaN;NaN;15.426776506455626;NaN;NaN;NaN;NaN;19.888544609018233;13.853202811920104;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.71717379117441;24.92810244651034;15.211301430015983;NaN;NaN;21.375843828294897;NaN;NaN;NaN;NaN;19.23752759545731;23.238696682197055;22.814308003449373;21.160735658765883;18.3860164305375
18.098229396293572;21.36222454989019;16.359752366829234;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.009037982862715;13.430805952035065;NaN;NaN;NaN;17.288457252116604;5.807442668694128;NaN;NaN;NaN;NaN;20.687402161703147;23.658055149062946;16.646477790400795;NaN;NaN;NaN;7.553495379485266;NaN;NaN;NaN;23.660323274296907;23.72799693387584;22.424874557029227;22.556610878960267;21.503700475288618;14.871259093440335
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.814585190234386;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.175418431525821;NaN;NaN;NaN;NaN;NaN
17.68916079392601;19.037322043090366;17.869120170921224;15.910295174360748;18.942588413438276;17.621931305326836;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.628237522464744;24.77187211262303;22.572265236564824;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.387414952264287;22.58411207164908;NaN
5.845395947506015;17.85241898761356;22.32998611976651;24.26591609227735;22.155675987729097;12.506154958644192;NaN;NaN;NaN;19.516482712486685;13.924514907931464;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.978227012210581;NaN;NaN;NaN;NaN;NaN;-0.9151733254418788;19.014401471082735;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.70411314370178;22.980623043243085;23.043639867622673;20.346086806079576
26.273499532325793;26.522410684717737;27.950185336819832;28.77620393014267;29.09175645794268;29.087264176561256;28.77562864993619;28.25254215194242;27.72576529846827;27.298989978942064;27.301455813443;28.087460058519497;28.64569386779926;28.669972667006817;28.291693903576878;27.84563047852238;27.706275104753082;27.133956733191887;27.569477800249192;28.074945941197498;26.632036618872313;27.15752036884433;28.9474481642689;28.05464122596144;27.07146331967187;28.304639168489615;27.806676032224015;26.39719700731771;27.26810751570829;28.268464523217986;28.45112145761901;28.650482573137257;28.30998050926339;27.245666662080204;27.486649386650136;28.17069262709778;27.791315831622367;27.727066531780036;28.27330693060857;27.432459575807385;23.54196882350083
18.828447604949822;24.364161273739207;27.62886531885642;28.000797434278248;26.626769744902745;23.47626553189886;16.532801955351093;18.94597394070177;20.506865760176083;NaN;NaN;NaN;16.16145139637686;NaN;NaN;NaN;NaN;NaN;16.432305778313754;NaN;NaN;18.208197542451185;21.968466019513933;17.651552295633344;NaN;18.72915376387284;23.022732948834843;24.02500591898649;21.314754258625168;NaN;NaN;17.294792042585886;21.80541450060077;20.03096249098183;NaN;11.902882145637859;25.668521259588726;29.195705272723018;31.011747513497674;31.56159391256417;30.21832262666569
26.06083645882592;25.896693237003824;24.435548994178454;20.582946997315346;16.06549724864259;16.30367375574441;NaN;NaN;4.719601693988535;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.52677537107184;15.024246719533107;20.779152708339538;22.1418982232167;7.034770384631303;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.4232707814625;16.468103270769483;NaN;NaN;NaN;23.320145140563678;24.935241340023623;22.688199575332234;22.76951365556885;25.4810352652542
11.013415028451911;13.338769660482505;19.046438834968075;19.44125074853037;15.371340696486286;NaN;NaN;14.69317416280624;18.995754244949314;NaN;NaN;NaN;14.416784035123658;20.84782930708059;25.08217647082916;24.179443089272695;NaN;NaN;NaN;13.058206014182197;20.29793752006515;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;19.201039625918714;19.66557422499684;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.124781893614884;NaN;NaN;17.167725851498844;21.13714175675346;23.86152320617656;21.909895485382236;NaN;NaN;NaN;24.565081964085568;24.668566817120634;21.784114271598458;NaN;NaN;18.92450956895917;NaN;NaN;NaN;2.6973610096438168;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18.837921859520044;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.533447644903805;22.495799088290607;26.557683324553622;23.226710712653215;NaN;NaN;NaN;NaN;NaN;NaN;19.603405211774433;20.41576735326069;6.473591838806714;NaN;NaN;NaN;20.012752746180944;24.97404895887731;24.04946443075799;17.349547760466773;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.679011095579558;25.984524473507914
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.55877764994555;23.396512477028413;19.709432558200525;NaN;22.684854753553672;26.987374049290427;22.252450761378203;NaN;NaN;23.348077599639442;22.344180324882362;18.900796435333273;14.221363769736357;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;22.273709857289784;26.611514083063618
NaN;8.710136878811053;20.209791140670696;NaN;NaN;23.338181960715417;23.584544043165607;NaN;NaN;NaN;18.60951600784325;NaN;NaN;NaN;18.885726377369707;25.190355323812504;26.18435097608179;24.27632589795024;13.260711850187976;16.12522836743606;22.80286071082243;18.47515872838158;NaN;16.25055646136794;21.377421744672148;22.119802382832077;16.007032259851645;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;22.252747681192893;22.120187330374094;NaN;14.885530001364593;23.33678928856328;21.873944981241074;NaN;NaN;NaN;NaN;NaN;NaN;17.835910229498044;18.916054320717613;16.919929337979973;16.930314083386936;18.324873880043786;14.07220110460673;NaN;NaN;NaN;NaN;NaN;19.17980715041076;20.436453017558122;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
12.99417582972465;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.60684460439568;19.845140396608024;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.474280855090775;NaN;NaN;NaN;NaN;NaN;18.76532704021354;14.854033963482255;NaN;NaN;20.009313965131398;22.541817070584038
12.791735312842063;NaN;NaN;NaN;18.28887988348612;15.094359190643837;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.60769269797452;21.14076291882106;18.127885188749328;22.547516392178704;23.032021064986065;14.634590133500378;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;20.251809021341494;23.554271065326432;24.187041211296;23.188693348387748;21.40260133253083;NaN;NaN;NaN;NaN;19.524362132039595;NaN;NaN;NaN
8.334966782607289;NaN;18.660198549304127;22.95129087896807;21.653920698277098;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.172461582216197;14.394394327503854;17.551719619799073;20.826983834481638;22.12088491779128;18.97900829403875;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;18.603515196084366;18.84425138024135;21.570347386550942;24.11283255291828;23.526797148221906;18.183628262731496;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;16.529717971699267;17.315092581298643;10.607956234436124;NaN;NaN;NaN;NaN;NaN;21.188120655653513;17.140995636477008;NaN;NaN;19.40424734605339;20.694514234856246;20.689303089236233;14.942251175066373;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;23.054222057721056;23.32679038021578;21.205436911829526;21.466063211765626;19.49048895420805;NaN;NaN;18.266099785353905;18.680098105949693;NaN;NaN;NaN;NaN;NaN
15.439831532266716;20.291466101517834;22.478200278317612;24.485869314717576;25.307863738354737;23.775562595352092;17.49312776613937;NaN;NaN;NaN;22.648718947741486;24.575022538004504;21.485896907460255;18.369627709832667;22.081545653129446;22.485510732969594;21.828990884128633;20.578151274795736;NaN;NaN;NaN;NaN;NaN;15.944144100909412;21.36465445580668;22.168590917281534;12.255802097258945;NaN;NaN;11.805886945696383;19.63680001824933;18.34820419830518;NaN;NaN;2.4835749111361305;NaN;NaN;NaN;NaN;NaN;NaN
23.507885670791108;23.1695650781037;21.72411238611896;21.234464903044035;20.439750948285756;0.31170436203432617;NaN;10.312742556904407;20.599761354247292;21.733046420379797;23.899384342517507;24.97935524648495;23.11153262609523;20.21237164182812;20.660319629269747;18.751283055391653;NaN;NaN;NaN;NaN;NaN;NaN;19.945224274635773;25.310354234424235;27.175878996294234;26.148364589008914;17.028375969676286;NaN;NaN;NaN;9.654324345281967;16.73888283332799;18.60677267121757;20.606911443034672;15.448248033725536;NaN;NaN;14.962728187496893;NaN;NaN;NaN
24.51093959520386;22.349393815474222;19.8658525011562;20.19740483401393;18.07724234354087;NaN;NaN;17.158532633062748;16.74280403371177;NaN;NaN;NaN;NaN;NaN;16.53651308110611;20.569234974301274;11.983677229065254;NaN;NaN;NaN;NaN;NaN;NaN;20.514235815746336;23.4020629484572;19.240141044549222;NaN;NaN;NaN;NaN;NaN;5.4799285192215565;21.875127903978363;24.290087641623444;23.590077239347483;18.25388776693577;15.443289309328964;21.682526283988594;21.66088908942322;NaN;NaN
22.466764300473127;17.750064860690255;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;14.66900147878679;16.343082097811152;NaN;NaN;NaN;NaN;NaN;NaN;21.66897312291826;22.46690151454013;17.516875301462864;NaN;NaN;NaN;NaN;NaN;NaN;NaN;21.333152816919117;23.45383233783221;19.740735776013537;NaN;NaN;16.85374354650013;14.173369002025325;NaN
23.105696772254475;19.406247674152564;13.05808181500769;9.416473454525251;NaN;NaN;NaN;NaN;NaN;17.077343103850858;21.533613046175347;2.39148663717711;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.73953606311053;23.727861448475803;25.119178075862617;23.845581119273405;17.878975412441417;NaN;NaN;NaN;NaN;NaN;NaN;NaN;16.82502503074296;NaN;NaN;NaN;NaN;NaN;15.829164398162991
21.38189903544392;17.36880440083471;18.406087734876888;21.434974384752476;22.546683621877648;21.636688598510215;16.04872183168267;NaN;NaN;NaN;13.953058416570865;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;12.183289000708196;20.94837006192131;21.52888522237275;18.989136943584068;NaN;NaN;NaN;NaN;NaN;19.664939667625234;19.896297113604;16.632853220127707;18.294473226870235;19.04215194665817;10.748249520073198;NaN;10.140852774610078;19.197000338990602;19.64061871982628
