-inf;-inf;-inf;1.986582823375027829e+01;2.319161146597579659e+01;2.258905062963873434e+01;1.255391590673602309e+01;-inf;-inf;-inf;-inf;8.035436786026039613e+00;-inf;-inf;-inf;-inf;-inf;2.115388553680634232e+01;2.149870583612958796e+01;1.560263578255947436e+01;-inf;5.431439520229787377e+00;1.555585018982191059e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.257148975349196007e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;1.986771842121953568e+01;2.479720602136343643e+01;2.342930582485010405e+01;-inf;-inf;-inf;-inf;-inf;1.410741917852185168e+01;-inf;-inf;-inf;-inf;-inf;1.972465845106503934e+01;2.248151464698774760e+01;1.976540894296395834e+01;-inf;-inf;1.673686082888453086e+01;-inf;-inf;-inf;1.464220712490472920e+01;-inf;-inf;-inf;6.734835182216073690e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.316095364949231339e+01;-inf;-inf;-inf;2.421575578594487865e+01;2.374361254380768571e+01;-inf;-inf;-inf;-inf;9.254655797451334820e+00;1.623866198329037047e+01;1.505366415727795015e+01;-inf;-inf;-inf;-inf;1.754692953925631116e+01;2.316455815851496425e+01;2.282885197889864060e+01;1.531646400632895677e+01;-inf;1.988421256697743900e+01;1.826650625892875723e+01;-inf;1.038657693417981420e+01;1.742092357778072653e+01;1.375976399013867990e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
2.249644928746813832e+01;-inf;-inf;-inf;2.106429655217985442e+01;2.271313176491280217e+01;-inf;-inf;-inf;-inf;-inf;1.516464928049427385e+01;1.408976612136308404e+01;-inf;-inf;-inf;-inf;-inf;2.273949652335279836e+01;2.413179352662662325e+01;2.144181512119016020e+01;1.741368176574137294e+01;2.237594142809963671e+01;2.263735715743305832e+01;1.370926851340990993e+01;-inf;9.635721335207790617e+00;1.548031728427490350e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.602569394585053431e+01;7.220764429383692118e+00;-inf;-inf;-inf;-inf;-inf
2.377046649705205539e+01;2.285312300346303971e+01;2.089819150703036144e+00;-inf;1.412271559570207557e+01;1.994313010706724754e+01;-inf;-inf;-inf;-inf;-inf;1.124455117829039352e+01;5.263902156709789892e+00;-inf;-inf;-inf;-inf;-inf;1.927377734563246747e+01;2.355129526506723892e+01;2.307293157296172126e+01;2.092166555464626754e+01;2.340538173991699011e+01;2.382602120310880878e+01;1.529322749823724337e+01;-inf;-inf;1.169525021333424775e+01;-inf;-inf;-inf;-inf;-inf;-inf;2.079752463919749061e+01;1.632546790976617501e+01;-inf;-inf;-inf;-inf;-inf
2.149997306885711623e+01;2.399850771711082587e+01;2.428658053118573434e+01;2.215947245294756840e+01;1.868766973080890637e+01;1.226707214493953302e+01;-inf;-inf;-inf;-inf;1.223694120396469032e+01;1.295975518762892875e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.126448629453082617e+01;2.291592954195110110e+01;2.157202581868475022e+01;2.280400437594968821e+01;2.387868864668217839e+01;2.016538053437878375e+01;-inf;-inf;1.233691726907369457e+01;-inf;-inf;-inf;-inf;-inf;9.993642187712509894e+00;1.803968327234078117e+01;-inf;-inf;-inf;-inf;-inf;2.043702807203651162e+01
-inf;2.159816330654737726e+01;2.549054893287926404e+01;2.626953767924095473e+01;2.353824090133777247e+01;-inf;-inf;-inf;-inf;1.735914013681423285e+01;2.217075970008978913e+01;2.096171798726371094e+01;1.653026472338399344e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.955744373921109514e+01;2.186221169874440307e+01;2.086476626261575973e+01;2.182562471851271368e+01;2.348866893515726417e+01;2.244133881714807899e+01;1.771060994519234555e+01;1.687906608054684909e+01;1.467464262289753663e+01;-inf;-inf;-inf;-inf;-inf;8.082871005402125775e+00;-inf;-inf;-inf;-inf;8.457144258598447095e+00;1.476327155344313269e+01;2.410627793905408112e+01
-inf;1.239697024406743253e+01;2.433992191724981069e+01;2.663054519564900602e+01;2.520926108850423475e+01;-inf;-inf;-inf;-inf;2.059357244658870911e+01;2.456105731653840962e+01;2.320543487447741882e+01;1.856962936552771737e+01;8.833103104030016084e+00;-inf;-inf;-inf;1.798192523754167382e+01;2.134584812157282840e+01;2.082485034318058581e+01;2.136090384647735618e+01;2.121676093375548078e+01;2.205650193674350135e+01;2.258943987083074489e+01;2.203844295209538018e+01;2.145078271219387034e+01;2.083239372508144527e+01;1.558663676910673246e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.399151771287473878e+01;2.470247434111648488e+01
-inf;-inf;2.156767051453928730e+01;2.532377574451257374e+01;2.442170923203613597e+01;-inf;-inf;-inf;-inf;1.902628424339766866e+01;2.433916339430342646e+01;2.180434725950465236e+01;-inf;-inf;-inf;-inf;-inf;2.019433505621638858e+01;2.299014202203618140e+01;2.230675782475134383e+01;2.234118793778030465e+01;2.369361909523388476e+01;2.389002046355358289e+01;2.203501904237579367e+01;1.875368581914973731e+01;1.974746631032444100e+01;1.954615432623853621e+01;1.040506752448226280e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;9.399041443794502015e+00;2.344213535231705237e+01
-inf;-inf;1.453169042713750514e+01;1.999211184821214715e+01;1.836681184135841249e+01;-inf;-inf;-inf;-inf;1.138121953087807015e+01;2.325804046076885356e+01;1.757118291656280462e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.963482892658424817e+01;2.158977464343490738e+01;2.269235026701046820e+01;2.441235278603350878e+01;2.463684063612291197e+01;2.116482967132245108e+01;-inf;-inf;7.865304562667404298e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.715389226202063355e+01;2.067946155402083264e+01
-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.142770747933511188e+01;2.245154014554944411e+01;1.624865137276310634e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.547714753961629697e+01;2.090200533956708284e+01;2.290026594366415225e+01;2.291288718663035695e+01;1.711913478209720552e+01;-inf;-inf;-inf;1.302678417432120739e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.754274083086751546e+01;2.199431694069902221e+01;1.869847341397762364e+01
2.093415517580460516e+01;2.075447861614841827e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.699504983172946027e+01;2.206675335896640888e+01;1.973498090078082612e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.097612594753155690e+01;1.161983646463546904e+01;-inf;-inf;-inf;-inf;-inf;8.559896875633540958e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.088051653782041228e+01;2.351988220415833553e+01;2.033196589894791373e+01
2.522094946428178730e+01;2.570442775403512314e+01;2.068509027579051462e+01;-inf;-inf;1.314185755245910059e+01;-inf;-inf;-inf;1.458853016455427110e+01;1.721882432947380437e+01;1.178584971317994246e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.006234117071795708e+01;2.229007606669904362e+01;2.067234078609767778e+01
2.628526179023403131e+01;2.784395394938613322e+01;2.517371335567855795e+01;1.185512631823507945e+01;9.418620084696627259e+00;2.004884235674974491e+01;1.348247875249995786e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.969583999197917024e+01;2.246297884999172823e+01
2.350110348825808160e+01;2.864546003484024084e+01;2.810559307559327635e+01;2.353939180694179356e+01;1.679036721712277824e+01;1.720855623111499710e+01;1.376016801084173835e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.334294953813660811e+01;2.615600633470701553e+01
-inf;2.770482280650580265e+01;2.980574324977803258e+01;2.852141233101390583e+01;2.534395525865679133e+01;2.035289671209007167e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.554929349035143105e+01;5.305761645841627683e+00;-inf;3.509089379556883159e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.433690672515378139e+01;-inf;-inf;-inf;2.001676208089858733e+01;2.625307316913355749e+01;2.853106351126828599e+01
-inf;2.534448260145036613e+01;3.018000454807256006e+01;3.103903872762809613e+01;2.956693582963008282e+01;2.624465749078970589e+01;1.975491081579274066e+01;-inf;-inf;-inf;1.809228811184584629e+01;1.523338142112055493e+01;1.165246807374478522e+01;1.254698526986283014e+01;-inf;-inf;2.300025755287055063e+01;2.382899830411537323e+01;1.995661629166534112e+01;1.910773742262341557e+01;1.950401425402120026e+01;1.737665619708681675e+01;1.613328166565455035e+01;1.866851167403982004e+01;2.259648613994239952e+01;2.443111775990050205e+01;2.312649475470269067e+01;1.212473671601469505e+01;-inf;-inf;1.430346263515373550e+01;1.830523458479075316e+01;2.140605158263460339e+01;2.207009994808531417e+01;2.009825145946986424e+01;1.482018883641868001e+01;-inf;-inf;2.038660012425945922e+01;2.695138511258811320e+01;2.887433010395649546e+01
-inf;1.989572377389214353e+01;2.913977512612240162e+01;3.164599299830283741e+01;3.142786976081688266e+01;2.892985645868967026e+01;2.439858925827350333e+01;-inf;-inf;-inf;1.972169647055504527e+01;2.412497732519008764e+01;2.439991224371404144e+01;2.178587512250430791e+01;-inf;-inf;2.053749783035813437e+01;2.477686793945180455e+01;2.272537043834896053e+01;2.005919267620842561e+01;2.163752653927154768e+01;2.187076117134814979e+01;2.074318452132509094e+01;2.146540351275689318e+01;2.324148178733381087e+01;2.431139486266789618e+01;2.286423623618389911e+01;1.788566529463449228e+01;1.833752994241744716e+01;1.683425767920951444e+01;1.514350708323405570e+01;2.213094144247865813e+01;2.388440280564546470e+01;2.230272988252710320e+01;1.659604536335001512e+01;-inf;-inf;-inf;1.945980728048714070e+01;2.662498475562091471e+01;2.803049916263870500e+01
-inf;-inf;2.663351324924420283e+01;3.062336588766322620e+01;3.141133588852604674e+01;2.979106034326143515e+01;2.569207097640932602e+01;1.227412976926096633e+01;-inf;-inf;-inf;2.429589700082854620e+01;2.642894039494694880e+01;2.378709625312360743e+01;-inf;-inf;-inf;2.222052436781780216e+01;2.260469155642954320e+01;1.799076121762880121e+01;1.928476785234639124e+01;2.197231468967285650e+01;1.991279504863193495e+01;1.891054260312792223e+01;1.765670444114502402e+01;1.672595546999887972e+01;9.278833261781286978e+00;1.740676847713312725e+01;2.201727535537457925e+01;1.709742565571556838e+01;-inf;1.923445871983997790e+01;2.162097827874330846e+01;1.541180200956650026e+01;-inf;-inf;-inf;-inf;2.357588014028108603e+01;2.664499267118364401e+01;2.697406371970359373e+01
-inf;-inf;2.161039665068634008e+01;2.782209978755379609e+01;2.967141824965537467e+01;2.884615453120090933e+01;2.506046880180393543e+01;7.647808454421110014e+00;-inf;-inf;-inf;2.115424478249832418e+01;2.637000773455807234e+01;2.417344567926323862e+01;1.237802929923478246e+01;-inf;-inf;8.254595321251315454e+00;2.045908973237436612e+01;1.307101784687134227e+01;1.720569647641642064e+01;2.254255811166608225e+01;2.092298044892852715e+01;1.762420576923956617e+01;7.586152359257525291e+00;-inf;-inf;2.171766408883851796e+01;2.450493821137932571e+01;2.252748627650126423e+01;1.821505675926754009e+01;1.389504889977354196e+01;8.903548110824658579e+00;1.381953248497936215e+01;1.744763372534812618e+01;1.862623208594405355e+01;1.785681802952552744e+01;2.110323532438617633e+01;2.476599071642549177e+01;2.554121801882261877e+01;2.481107126827893694e+01
-inf;-inf;-inf;2.199251557857681405e+01;2.591955024794567919e+01;2.603451974359238363e+01;2.186702838738989385e+01;1.635699868212455499e+01;1.021813897271817950e+01;-inf;-inf;-inf;2.283316716231405508e+01;2.269450751070544925e+01;2.203949595711576137e+01;2.266719124664730600e+01;1.576240817348721635e+01;1.497620492719256902e+01;2.342413140227650103e+01;2.346173031303943901e+01;2.388812909686502906e+01;2.479709081727172304e+01;2.112777066742242482e+01;1.074887952552610670e+01;1.249287572968704296e+01;-inf;1.599544446902132222e+01;2.288062267760437862e+01;2.491713763854150443e+01;2.485384260382048183e+01;2.458146042180011648e+01;2.181444348467890393e+01;1.661995691638040284e+01;1.983155164525084047e+01;2.182586987479542984e+01;1.907837255416633582e+01;2.220532838153701505e-01;1.267557481542201003e+01;1.787698445442767081e+01;1.726260440580074373e+01;1.634644639916047026e+01
-inf;-inf;-inf;-inf;1.860478846967785671e+01;1.878118056171828698e+01;-inf;-inf;1.424068596221012228e+01;-inf;-inf;-inf;-inf;1.882322401423674307e+01;2.469140346390750551e+01;2.561782159915310331e+01;2.180340895688976843e+01;1.919213030908601070e+01;2.487100080747822517e+01;2.638777065697023261e+01;2.666146559087400192e+01;2.552405533405709548e+01;1.958430066769061284e+01;-inf;1.949740658914218727e+01;2.250698919066176984e+01;2.164561024897976438e+01;1.991502493744818025e+01;2.197939279711076210e+01;2.428555605450462451e+01;2.474070235304070309e+01;2.310460815682098712e+01;1.916990615542495391e+01;2.043765528478564875e+01;2.043232968828269236e+01;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.413956899048746152e+01;-inf;-inf;-inf;2.406594285636009545e+01;2.594741969564732642e+01;2.271101923622595109e+01;1.298748789494933931e+01;2.214618086502363781e+01;2.534724007985556682e+01;2.553728651910836334e+01;2.273904924079553780e+01;1.273712479438307810e+01;1.329229384793323732e+01;2.175146998536041565e+01;2.359628946461100441e+01;2.081856347371477511e+01;-inf;-inf;1.987858506302447381e+01;2.184405758394784414e+01;1.992323164497246069e+01;1.472486462270342145e+01;1.980443176864461918e+01;1.941885519692802120e+01;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.842161162581150791e+01;2.039881392657844117e+01;-inf;-inf;1.972447151515783048e+01;2.417379669331626246e+01;2.271577865542855079e+01;-inf;-inf;1.746355395160557578e+01;1.933800949495000054e+01;-inf;-inf;7.116463050268137636e+00;-inf;-inf;-inf;-inf;-inf;2.021940095712426455e+01;2.298946565055710778e+01;2.198918878089280327e+01;1.627402062568921792e+01;2.042689147197130239e+01;2.154062987085444547e+01;1.000957619578068147e+01;-inf;-inf;-inf;-inf;1.798670751551853186e+01
1.902385143183940386e+01;1.517995116758304164e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.315843031519310102e+01;2.512069542623025598e+01;1.903477669676009043e+01;-inf;-inf;1.901483206542253868e+01;2.200914133014055096e+01;2.004799835024066113e+01;-inf;-inf;1.713866209442301169e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.147661343284744362e+01;2.494772069013406224e+01;2.646587195745134125e+01;2.515321018135880138e+01;2.099683384148391951e+01;1.932118117006265834e+01;1.927064275509746949e+01;-inf;-inf;-inf;-inf;1.413780158058686709e+01;2.161925863624101396e+01
-inf;-inf;-inf;-inf;-inf;-inf;1.150448560675508247e+01;1.305685974799111193e+01;-inf;-inf;2.199152879636241664e+01;2.582287794497726452e+01;2.210671713934996774e+01;-inf;-inf;-inf;1.862844047665015523e+01;2.256758130201444601e+01;1.726454465199449828e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.285154786550150163e+01;2.540043079351002575e+01;2.514138182082979256e+01;2.569478695435509508e+01;2.460207046203936443e+01;2.113814916488855999e+01;1.602778234294234494e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.746482458683163941e+01
-inf;-inf;-inf;-inf;-inf;2.134849884146532872e+01;2.392777604079550713e+01;1.958515084849764776e+01;-inf;-inf;-inf;2.077879602111296720e+01;8.547076937693773857e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.934363738934122523e+01;2.213670628366207893e+01;2.562139409295774328e+01;2.779272859114884398e+01;2.671804526413316694e+01;2.209702766502147142e+01;1.917422444494074796e+01;2.015687231867784135e+01;1.898426618696154833e+01;1.417833174932893314e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf
2.137806779963652559e+01;1.886323900815634147e+01;1.812378149370246661e+01;-inf;-inf;2.085552573536492105e+01;2.264270319047619751e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.208753432446967224e+01;2.647272054433454969e+01;2.797345068104397114e+01;2.674173585679450582e+01;2.115504488718937637e+01;1.079689432392373760e+01;1.611549144302550474e+01;-inf;-inf;6.149268054778900705e+00;-inf;-inf;1.612108297325163164e+01;7.737078158379148363e+00;-inf;-inf
2.548245152358387600e+01;2.180989782878546634e+01;-inf;-inf;-inf;-inf;9.239153805543409703e+00;-inf;-inf;-inf;8.427661698923714084e-01;-inf;-inf;-inf;-inf;1.756557788397034869e+01;1.921809237680217564e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.164357562466355489e+01;2.487821291044357963e+01;2.391076994770847364e+01;3.018756498186974113e+00;-inf;1.081845171903034952e+01;-inf;-inf;-inf;-inf;1.142698748914446583e+01;2.217877459793470507e+01;2.155410900967576993e+01;1.595749869973238333e+01;-inf
2.267990639070893621e+01;1.391284343572067428e+01;-inf;-inf;-inf;-inf;-inf;1.300276593917944012e+01;-inf;-inf;1.094660148826844193e+01;1.855176205794276711e+01;-inf;-inf;-inf;-inf;1.399914819821952960e+01;1.417054974114306276e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;8.459272582366011761e+00;2.451684974212425061e+01;2.473878470210586045e+01;1.450975400627193324e+01;-inf;-inf;1.943711331352272964e+01;-inf;-inf;-inf;-inf;2.084682867038715415e+01;2.390489176515552572e+01;2.370435959084021249e+01;2.213471945683004094e+01;1.429604828602474242e+01
-inf;1.628573551362697458e+01;-inf;-inf;1.591100477051632822e+01;1.647735976033456495e+01;-inf;-inf;-inf;-inf;-inf;1.709527861805456439e+01;-inf;-inf;1.979342327211438146e+01;-inf;-inf;-inf;-inf;1.660296096730094462e+01;-inf;-inf;-inf;-inf;-inf;2.331343459208625291e+01;2.707808288247629491e+01;2.458712793043716260e+01;-inf;-inf;9.129874062720162442e+00;2.230339395862077367e+01;-inf;-inf;-inf;1.966825789986508255e+01;2.355024327820956387e+01;2.457149008176060079e+01;2.428770037826322437e+01;2.293557937396178659e+01;1.384491345258119566e+01
-inf;-inf;6.058267860178801811e+00;4.891861011304214912e+00;1.521986253654989696e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.229489740114105700e+01;1.545235986581462839e+01;-inf;-inf;-inf;1.411242196171542673e+01;-inf;-inf;-inf;-inf;-inf;2.184521228178653018e+01;2.364464172974970779e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.735811574217173359e+01;2.337817590090722319e+01;2.173577810512151132e+01;2.121906939533589309e+01;2.252341674107789515e+01;2.252588448708434044e+01;1.426285247359514585e+01
-inf;-inf;-inf;1.341277692966028212e+01;1.649767314666696905e+01;-inf;-inf;-inf;-inf;9.476605810851367551e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;9.926663543330988659e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.862548626266908514e+01;2.035289982382339247e+01;1.322538507400136609e+01;-inf;-inf;1.463239884348776343e+01;-inf
1.243462947651266859e+01;-inf;-inf;-inf;1.074889749859661947e+01;-inf;-inf;1.296139582177704597e+01;8.377115619853697126e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.756728886069599582e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.448597788960420019e+01;-inf;-inf;-inf;-inf;-inf
1.744712194315243892e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.690581063699183062e+01;2.122931769710051242e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.955438499428183263e+01;2.452350481805171967e+01;2.133382310235015211e+01;-inf;-inf;1.991986395322061298e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
-inf;6.910708259965687716e+00;1.792048909551706970e+01;2.166448468787763204e+01;2.332288497286825191e+01;2.084426113150797732e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.152425184848507911e+01;2.538341790449496216e+01;2.227032582988935872e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.156225641812386584e+01;2.323545679717605594e+01;-inf
-inf;-inf;1.978690891056230328e+01;2.433782295451524647e+01;2.508656560062948415e+01;2.230452771655789945e+01;-inf;-inf;-inf;1.907527409147378705e+01;8.390052028259688655e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.135994266051835666e+01;2.354263568237566062e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.589593139622164131e+01;1.973108766813415116e+01;2.376549746245326844e+01;2.432965574057341485e+01;1.947248429462257491e+01
1.832545592161721970e+01;2.088396225145925200e+01;2.161220231516112733e+01;2.374387506845278040e+01;2.331163935086031813e+01;1.998485095847645709e+01;1.971950098771763749e+01;1.713234252168022920e+01;-inf;2.013018674775928218e+01;2.071919778571178483e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.326368046993472660e+01;-inf;-inf;-inf;-inf;-inf;1.585115834535653789e+01;2.037191319369446774e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.217044365030272957e+01;1.912300304515457583e+01;2.236542071674602994e+01;2.187446749497169662e+01;2.041641065040091974e+01;1.762352787796974951e+01
2.602936749240292613e+01;2.584618709694244387e+01;2.635290239214182861e+01;2.679321678009038976e+01;2.716727269350447216e+01;2.735661610679133560e+01;2.775634148963743542e+01;2.741175467347150629e+01;2.615557074109683811e+01;2.632548204534970182e+01;2.664608472105032888e+01;2.510885908081614559e+01;2.383998740257027293e+01;2.540493913529451220e+01;2.632145357974873434e+01;2.590475495943903184e+01;2.559549174715834852e+01;2.467719703583424007e+01;2.410061993852826845e+01;2.431082798758778551e+01;2.111647701572358926e+01;2.272927825928822188e+01;2.622874514671143231e+01;2.493958075591272916e+01;2.372486062847768551e+01;2.577387565436586669e+01;2.186071171122904389e+01;-inf;1.635490135144733870e+01;2.158596228447255783e+01;2.296288225832901730e+01;2.325401131753193340e+01;1.851155482171179756e+01;1.927887833199416434e+01;2.493975175801132593e+01;2.489638038248507712e+01;2.394756011196211887e+01;2.537839681624241450e+01;2.513814435712347972e+01;2.049087281329383359e+01;-inf
2.659136217248465073e+01;2.661822829349922870e+01;2.842328066273790910e+01;2.956800159090083469e+01;2.999043336810511562e+01;2.964679073040450419e+01;2.897752980485142871e+01;2.871981612337702927e+01;2.848584933721575396e+01;2.768242011145633796e+01;2.718146148599869605e+01;2.794674059791614695e+01;2.876769377744432177e+01;2.886741793702996972e+01;2.845065246873224396e+01;2.795398799931541589e+01;2.781545646765404456e+01;2.734900759665275416e+01;2.775842449994044614e+01;2.835268037309695899e+01;2.699312603114967146e+01;2.758579491425190611e+01;2.931247053501087407e+01;2.836261080197490969e+01;2.780806124995362438e+01;2.863837579869172600e+01;2.735614753045605596e+01;2.608913395585760497e+01;2.754168870165014482e+01;2.848801297521291076e+01;2.866088447265985906e+01;2.905669768058945124e+01;2.900341143359156604e+01;2.853193332595876086e+01;2.871835426657428059e+01;2.889653636525619618e+01;2.872206419376037445e+01;2.954954062088002331e+01;3.008766044228427461e+01;2.790530202744737664e+01;2.175537116559308970e+01
