-inf;-inf;-inf;1.986582823375027829e+01;2.319161146597579659e+01;2.258905062963873434e+01;1.255391590673602309e+01;-inf;-inf;-inf;-inf;8.035436786026039613e+00;-inf;-inf;-inf;-inf;-inf;2.115388553680634232e+01;2.149870583612958796e+01;1.560263578255947436e+01;-inf;5.431439520229787377e+00;1.555585018982191059e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.257148975349196007e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.969087631511648340e+01;2.282396059064436145e+01;2.739775080278168673e+01;2.907157123361197648e+01;2.921562772542701225e+01;2.794104907636861412e+01;2.512366222491645829e+01;2.459084670746698009e+01;2.548410799250527248e+01;2.138207079779175501e+01;-inf;2.217856005942806519e+01;2.629745546715842863e+01;2.605254752801042173e+01;2.463676938325568244e+01;2.372611754639659409e+01;2.322866542433966686e+01;2.421560360233455356e+01;2.593919453896779714e+01;2.521362089302313336e+01;2.327264832751988877e+01;2.571955798459306664e+01;2.754330600019962105e+01;2.665093580026204734e+01;2.595702897037956802e+01;2.658907276917346962e+01;2.640492701977716195e+01;2.643398808037649417e+01;2.648721658068882334e+01;2.592447049347332211e+01;2.553903455017993451e+01;2.715168153568251341e+01;2.797372210029666917e+01;2.683219515193610505e+01;2.659256402233417305e+01;2.779776682330363258e+01;2.933484984766828063e+01;3.102333117756733571e+01;3.212610779052587162e+01;3.114047360055548808e+01;2.742648869942726719e+01
-inf;6.715466998346869332e+00;2.483078867012949331e+01;2.663454732325337204e+01;2.590693949951538855e+01;2.336182417176746640e+01;-inf;-inf;1.760049555295145751e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.539760856915962961e+01;1.668649078046067302e+01;-inf;-inf;1.697839727464206305e+01;2.255526091534714794e+01;2.337895190552949032e+01;1.193533806130922414e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.442458350669525657e+01;2.683416480559324668e+01;2.984351680171712928e+01;3.115109012829021395e+01;3.091940554541731956e+01;2.812590631313173617e+01
1.863320718799012354e+01;2.218804580684602001e+01;2.493063066850999121e+01;2.413423486142093566e+01;1.902811986300905289e+01;1.264663111810024532e+01;-inf;-inf;-inf;8.445434447064513961e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.010353230397380742e+01;1.068726051118788689e+01;-inf;-inf;-inf;3.742741023824649460e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.414439915746845600e+01;2.615563020298496610e+01;2.658424120411052627e+01;2.663966706667559947e+01;2.498511609049936055e+01
2.242292846664383887e+01;2.372079822066336874e+01;2.406536959440060741e+01;2.326188808788542417e+01;1.940707827600313351e+01;1.707778037886178879e+01;1.753877392834532145e+01;1.425493503429832742e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.998667821072895379e+01;1.836413740015775886e+01;-inf;-inf;-inf;2.069423822182643846e+01;1.845637073506216552e+01;1.831811673643262850e+01;1.930064392031265186e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.828391628415489834e+01;2.175348676944230419e+01;-inf;-inf;-inf;-inf
2.110696813950254125e+01;1.963693225385860330e+01;2.083687924046193984e+01;2.297163009959052715e+01;2.225280996548549695e+01;1.999622203739733095e+01;2.010601367406471240e+01;2.087900269245264440e+01;1.987512193419564710e+01;-inf;-inf;-inf;-inf;1.084585203651710117e+01;2.415902400766671576e+01;2.456668101253040959e+01;-inf;-inf;-inf;2.039909297403850985e+01;2.032539569537821933e+01;-inf;-inf;1.270005288735293902e+01;-inf;-inf;-inf;-inf;-inf;2.118121210838131674e+01;-inf;-inf;-inf;1.934887805173538311e+01;1.846525176110304756e+01;1.389891923293667730e+01;-inf;-inf;-inf;-inf;-inf
2.070703977530268958e+01;-inf;-inf;-inf;1.308725479855108631e+01;1.002879482856542381e+01;-4.418175335827299932e+00;-inf;1.646740310384456052e+01;-inf;-inf;1.785006603041736639e+01;2.159054021932142575e+01;2.178094892971191143e+01;2.488955177539909869e+01;2.499134975681381832e+01;1.342431145026468187e+01;-inf;1.743340650792201529e+01;1.622444810212876121e+01;2.080724266415573709e+01;-inf;-inf;1.257779330794585348e+01;-inf;-inf;4.197748987468884252e+00;-inf;-inf;1.692403722888606410e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
2.086452408845509865e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.470802748614812572e+01;2.107702276755267690e+01;2.306769694426616013e+01;1.827754985278119193e+01;-inf;-inf;2.409880545991480005e+01;2.414309495565913721e+01;2.142613682842136313e+01;-inf;-inf;1.798174294017961472e+01;-inf;-inf;1.597467218473887840e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.756638655943608285e+01;-inf
1.988940516477956066e+01;1.943632305300587859e+01;1.902563004495777932e+01;-inf;-inf;-inf;-inf;-inf;1.611939618305565602e+01;2.018092439376142977e+01;1.828756086749507404e+01;2.380450594357684224e+01;2.286416302954384605e+01;2.239044927910002514e+01;2.213763601376921031e+01;-inf;-inf;-inf;2.160578554655596406e+01;2.491001963244583806e+01;2.305130465515993876e+01;-inf;-inf;1.397756594532326346e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.245811801582108558e+01;-inf
1.744144701156776023e+01;2.015473720919969480e+01;8.148376900674023204e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.744701009082278631e+01;2.620002474395434433e+01;2.494101523237965523e+01;-inf;-inf;-inf;-inf;-inf;-inf;2.167417015543719572e+01;2.307069698378074918e+01;-inf;-inf;-inf;-inf;-inf;2.020963553745754382e+01;1.870195557363018679e+01;-inf;-inf;-inf;-inf;1.126307716080012256e+01;1.661094177088621393e+01;1.527723976589457777e+01;-inf;-inf;-inf;2.263521932321486929e+01;2.491984953924526280e+01;2.565022644526955276e+01
-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.424707039623947935e+01;2.360686493240223172e+01;-inf;-inf;-inf;-inf;-inf;-inf;2.128927571036648203e+01;1.853150513256998977e+01;-inf;-inf;-inf;-inf;2.104564115771572119e+01;2.386386787772570983e+01;2.138251349125701495e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.495328858249159509e+01;2.834192693105698879e+01;2.948603204718058635e+01
9.755365824439110156e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.251414690984135802e+01;2.293126265188656987e+01;-inf;-inf;2.530021809059059024e+01;2.328060984968909963e+01;-inf;-inf;2.333991813370384705e+01;2.044305317147586720e+01;8.062237891413701618e+00;1.163475653898265705e+01;-inf;-inf;1.454880780239496119e+01;1.502235580418221161e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.819965097933138054e+01;2.608114784453702839e+01;2.852696098922088197e+01
1.718799777060398526e+01;1.845141395662452055e+01;2.074998160239228184e+01;1.953733669196962808e+01;-inf;-inf;1.307405492161275617e+01;-inf;-inf;-inf;1.504548211210249065e+01;5.698508939773176962e+00;-inf;-inf;-inf;2.515690343917579241e+01;2.568694042317970627e+01;1.720364688124476515e+01;-inf;2.294905726758560149e+01;2.463563390896771921e+01;1.897732185323553722e+01;1.038690216993998661e+01;1.809684498702210931e+01;1.585447578552280845e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;7.690370287417579220e+00
-inf;-inf;1.835948586748494904e+01;2.009679494954104939e+01;-inf;1.872078210226443673e+01;2.468971796417170594e+01;1.465785689010317583e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.088335051960878275e+01;2.423579067891843408e+01;2.362085335199411418e+01;1.306226908875068204e+01;1.721370055542330135e+01;2.338757817989984744e+01;1.824108179454762535e+01;1.108651480862477001e+01;2.240881378962779991e+01;2.250995298126422028e+01;1.878598397523860797e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;1.630675880980724912e+01;1.923021516795691355e+01;-inf;2.109588900678598122e+01;2.553407713001507773e+01;2.031059362477108721e+01;-inf;-inf;-inf;-inf;-inf;-inf;2.085385663670740541e+01;2.140042157377888543e+01;2.089816548255197404e+01;2.318641631828315042e+01;1.682385600376908030e+01;-inf;-inf;-inf;-inf;2.019965046561941335e+01;2.053496798948023638e+01;1.572199138688799280e+01;-inf;-inf;-inf;-inf;1.741517853253181158e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
-inf;1.293917696662354899e+01;1.997675139827322255e+01;1.532467852342480796e+01;-inf;1.959704635060028011e+01;2.258787153563179118e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.235342598267334324e+01;2.203894059912805403e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.004101561519618713e+01;1.001135289808706830e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.751076780506403452e+01;2.163642566693557967e+01;2.119188271824972958e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.542016162319310979e+01;1.723234783672502601e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.472382800809276659e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.879424070221998022e+01;1.174434425409842220e+01;-inf
1.319833628257778457e+01;2.064467851870357151e+01;1.328234166343045786e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.781448294851848857e+01;1.810559875813974884e+01;-inf;-inf;-inf;-inf;-inf;1.912120273010536664e+01;-inf;-inf;1.827649137671710378e+01;2.199242926128455622e+01;2.037400181242291808e+01
-inf;1.399953345260708204e+01;-inf;-inf;-inf;1.832421715698583853e+01;1.814019724039778225e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.084262909954153997e+01;1.886520312416963918e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.373436875232609111e+01;2.413627783764232504e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.879806698854321212e+01;-inf;-inf;-inf;1.463919321718225319e+01
1.954731930618595470e+01;8.570408865068031901e+00;-inf;-inf;2.001180105610357884e+01;2.327372449725967840e+01;2.131796134165523426e+01;-inf;-inf;-inf;1.975621442801873684e+01;1.157592127873964216e+01;1.513872115983157585e+01;2.253861221131380432e+01;1.748765214109263866e+01;-inf;2.185348354547237193e+01;2.268805037701110905e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;9.891605245304830873e+00;2.323790504571219628e+01;2.456009481064390343e+01;2.163346282148322075e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
2.184977956148730982e+01;-inf;-inf;-inf;2.120271518739917838e+01;2.216279321767963495e+01;2.046179528868076147e+01;1.664553527897815854e+01;-inf;1.552537591283601159e+01;1.964160619163476440e+01;3.613591038555071577e+00;1.477684687474436487e+01;2.096236619582609251e+01;-inf;-inf;1.404903551470280831e+01;2.231271344034136916e+01;1.908587303643132316e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.203813383165403650e+01;1.677531500009625631e+01;1.238066832453469601e+01;1.747849767250677644e+01;2.300965090761718557e+01;2.373004791198422936e+01;1.893314908828656939e+01;6.270109150735422077e+00;1.237614905909332208e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.380661326797164179e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.282873027078784389e+01;2.312586233343003528e+01;1.405571840808023865e+01;-inf;-inf;-inf;-inf;-inf;-inf;2.124141770374285443e+01;2.201569729787925667e+01;1.533863172863254931e+01;1.998941276897728869e+01;2.310946186745989905e+01;2.030770815214675906e+01;1.916401622314289455e+01;2.118071584234350269e+01;2.098587598432821721e+01;1.743940893286685423e+01;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;-inf;-inf;-inf;1.796657923515769539e+01;1.575566438702642813e+01;-inf;-inf;-inf;6.015235575862149631e+00;1.700160560289468492e+01;-inf;-inf;-inf;1.788809397509263022e+01;2.352908977824603198e+01;2.345875500498046051e+01;1.775706621309443278e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.888526600516681242e+01;2.402760808244681812e+01;2.115722397458972637e+01;1.695393636411679950e+01;1.687485930432141856e+01;-inf;1.483260420913245525e+01;1.781005477434484874e+01;1.863817759055064016e+01;1.586943938203707205e+01;-inf;-inf;-inf;-inf;-inf
-inf;1.589473285199875363e+01;2.309801236506555711e+01;2.157569672603024458e+01;1.792288533015941709e+01;2.175040363545899424e+01;2.406377301961654780e+01;2.275323403182518689e+01;1.623223684988985838e+01;-inf;1.550020705115890962e+01;2.356086792692934750e+01;2.365892341209173821e+01;-inf;1.487618183098126678e+01;1.887759220957705963e+01;1.767205160782791040e+01;1.937292478032500753e+01;1.657752096297460298e+01;-inf;-inf;-inf;-inf;1.832804573323522845e+01;2.050403957884830675e+01;-inf;1.095565879569231527e+01;2.298324611387290872e+01;2.239707751672411007e+01;1.290032229691441046e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
8.041214274708295306e+00;2.279833333573759546e+01;2.514716095883734681e+01;2.384435795321772389e+01;2.315307888797792657e+01;2.438494403215486273e+01;2.421853847250044112e+01;1.929018518405671045e+01;-inf;1.319266958609395601e+01;2.261425562392381039e+01;2.618029913078888171e+01;2.517388718479432441e+01;-inf;-inf;1.860669202763783403e+01;-inf;-inf;-inf;-inf;-inf;1.151611624412782930e+01;2.258161886879921099e+01;2.558969206168721655e+01;2.602703951667479032e+01;2.209594955109837144e+01;-inf;-inf;1.404091700538343446e+01;-inf;-inf;-inf;1.803027881377308006e+01;1.585409428261593234e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.905558703804274501e+01;2.476206049686106780e+01;2.554664126151470782e+01;2.355192427067154881e+01;2.278589416215299934e+01;2.399584683004636076e+01;2.188896927041791685e+01;-inf;-inf;9.499704899212247255e+00;2.313236877596068553e+01;2.645047218570232417e+01;2.575699291131239477e+01;-inf;-inf;2.018160195795168477e+01;1.763062816493972207e+01;-inf;-inf;-inf;-inf;1.564245971682103686e+01;2.402831442783912053e+01;2.684443094317917655e+01;2.719599864833929814e+01;2.385005223073871150e+01;-inf;-inf;-inf;-inf;-inf;1.846501923219670971e+01;2.354767525920247806e+01;2.304339202088335981e+01;1.890655522150598244e+01;1.727016306515888289e+01;1.635434132391945639e+01;-inf;-inf;-inf;-inf
2.334169686311059877e+01;2.560061781626224331e+01;2.576765130629695477e+01;2.411424847405498895e+01;2.378762349766319062e+01;2.407870283362390751e+01;1.924497683892296607e+01;-inf;-inf;1.839987410911930965e+01;2.247721626663820871e+01;2.466123027333701145e+01;2.338871722024171618e+01;-inf;-inf;1.995276605635218914e+01;2.139005718247125287e+01;-inf;-inf;-inf;-inf;-inf;2.158808618180597705e+01;2.614459011340886718e+01;2.554242794414052753e+01;2.018267994552739708e+01;-inf;-inf;-inf;-inf;-inf;2.007007360184229583e+01;2.508172140609191558e+01;2.514645905356911726e+01;2.212651329988771920e+01;2.088723062260800134e+01;2.143524825451137872e+01;1.811319601140327507e+01;1.254156047712592681e+01;1.781288877186990760e+01;2.197259736575736611e+01
2.404330673760861714e+01;2.541359909248841120e+01;2.546572061670025278e+01;2.440718840616602847e+01;2.340539820830258577e+01;2.144414871487408902e+01;-inf;-inf;-inf;1.284469944887668191e+01;1.909605844414947740e+01;1.965971048925065645e+01;-inf;-inf;-inf;-inf;1.894575275683557436e+01;-inf;-inf;-inf;-inf;-inf;1.892398255896755188e+01;2.427440117841098299e+01;1.498440059781351863e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.818685896946675484e+01;2.456488448330965468e+01;2.505491238169481960e+01;2.141052291287670073e+01;5.413153743181595701e-01;1.399167775381663148e+01;1.501553945874782414e+01;1.516567785500674859e+01;1.883137015059806174e+01;2.155598776904508895e+01
2.265706423190624719e+01;2.364078126915578082e+01;2.416971414726457112e+01;2.264796137764790274e+01;1.688673378092748578e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.908281707128861626e+01;2.240461048699474134e+01;-inf;-inf;-inf;1.207957568375464064e+01;-inf;-inf;-inf;4.379370382704735221e+00;2.286279975864671599e+01;2.362006950193502064e+01;1.692109619439304424e+01;-inf;-inf;-inf;5.280205106836760365e+00;1.639542878019689454e+01;1.734668393791619678e+01
2.155156349042988495e+01;2.224410098988008144e+01;2.278116029331454229e+01;1.939863993346814652e+01;-inf;-inf;-inf;1.539575103428148850e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.041071298485678653e+01;2.196801869336275104e+01;-inf;-inf;-inf;1.781882656295817924e+01;-inf;-inf;-inf;1.864409863946271173e+01;2.130228630892399622e+01;2.161532509122824308e+01;-inf;-inf;-inf;-inf;-inf;5.347623371650058743e+00;1.051698115212604989e+01
2.200077984444860135e+01;2.335500470989302357e+01;2.353894949734208808e+01;2.116174689759162675e+01;2.026634902650667414e+01;1.987636496154536303e+01;2.209037402076695855e+01;2.206422607907219913e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.864510400448742189e+01;2.114721076425624346e+01;1.434044941724314981e+01;-inf;1.819799036104612355e+01;1.394259882679614293e+01;-inf;-inf;2.142130180124350147e+01;2.331018046024908585e+01;2.135429619375470622e+01;1.914022711140626143e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf
2.171281979509694793e+01;2.373830198248579393e+01;2.352025495625947826e+01;2.135526216284794998e+01;2.130757447069964883e+01;2.215151513693291463e+01;2.337876001602197107e+01;2.292815777750185191e+01;4.484870570104774856e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.723517843785876380e+01;2.001429670728299470e+01;1.307371898100470275e+01;-inf;9.621590727745044092e+00;-inf;-inf;-inf;2.206456973240091202e+01;2.466605716421599936e+01;2.239984795122508388e+01;1.661049992936901276e+01;-inf;-inf;1.597203228660615082e+01;2.022527656367972781e+01;1.768592268788047761e+01;-inf;-inf
2.063911504346398829e+01;2.208528212936482760e+01;1.838715644937114746e+01;-inf;-inf;-inf;1.935311899627407684e+01;2.195309182465814501e+01;1.900599910323016672e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.871516930191499739e+01;2.040400525719002189e+01;1.445023601464863816e+01;-inf;-inf;-inf;-inf;-inf;2.020838478447095099e+01;2.453725557312642991e+01;2.283896034311159440e+01;1.351251310889796287e+01;-inf;-inf;1.986605607612902702e+01;2.305202536023955417e+01;2.263592099683673098e+01;2.691682586266736621e+00;-inf
1.949772803586401437e+01;1.652962066612730041e+01;-inf;-inf;-inf;-inf;-inf;1.934093819962811267e+01;2.030181203050061356e+01;1.067318594084362360e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.895814237764230370e+01;2.094246331214627332e+01;1.757858196630009218e+01;-inf;-inf;-inf;1.803535083110006099e+01;-inf;1.348900842585082671e+01;2.132891456499991989e+01;2.118969539890886722e+01;1.044012601900996629e+01;-inf;-inf;-inf;2.015384322805809347e+01;2.208752930518890878e+01;1.847123875663373838e+01;-inf
2.024230476610655671e+01;-inf;-inf;-inf;-inf;-inf;-inf;-3.042664567653673657e+00;1.654816481857203314e+01;1.764075997934986617e+01;7.129585702627352362e+00;3.420544385710854840e+00;1.824032161116372208e+01;1.906317627349416455e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.292776779952990296e+01;1.937544072968157138e+01;2.138088306969194718e+01;1.983448903966288412e+01;-inf;-inf;-inf;2.190135982976921980e+01;1.963008439850561615e+01;-inf;-inf;1.672974720893054723e+01;1.248634072859526611e+01;-inf;-inf;-inf;-inf;1.079056773113018153e+01;1.594705989797839152e+01;-inf
2.058503255153435418e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.092949612037105567e+01;2.106153737542869919e+01;1.995137080054263379e+01;2.280416755917561034e+01;2.369375789550167610e+01;8.141334872737090222e+00;-inf;-inf;-inf;-inf;1.095856190261037000e+01;1.788285268884446566e+01;1.779545620709572518e+01;1.868137643772264767e+01;2.038106296378472848e+01;1.835839298142757059e+01;-inf;-inf;-inf;2.235966385916550792e+01;2.212554426490254400e+01;8.561482714694591323e+00;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
1.688140378444823853e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;2.218190924761834992e+01;2.320469046442862293e+01;2.178482059774378854e+01;2.252495726177484414e+01;2.370664717161254487e+01;2.191329490116279999e+01;7.586325373224084956e+00;-inf;-inf;1.182240430209805027e+01;1.917625065464318368e+01;1.937155843229538732e+01;1.939246933874500201e+01;1.960456809378609933e+01;1.975355385332869673e+01;4.356988584035462964e+00;-inf;-inf;-inf;2.107054466714836849e+01;2.307571541034455720e+01;1.996661392139269253e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;-inf;-inf;-inf;1.783413025271497077e+01;1.052527438634061241e+01;1.262466989770084069e+01;2.256323542928170411e+01;2.386138912410093837e+01;2.168746668629466967e+01;1.940494862189054004e+01;2.228031754086669025e+01;2.369471993959427891e+01;2.215989027165335301e+01;1.715517120842228849e+01;1.495037638308301098e+01;1.865810249891222838e+01;2.050743516323109361e+01;1.965954039195611358e+01;2.029491272421981307e+01;2.092494717236138513e+01;1.948569209729232909e+01;-inf;-inf;-inf;-inf;1.927455615098820374e+01;2.373569877833556063e+01;2.295628940086132275e+01;1.581758763340056362e+01;-inf;-inf;-inf;-inf;-inf;-inf;-2.274713653201558827e-01;-inf;-inf
-inf;-inf;-inf;-inf;-inf;1.568234262103624133e+01;2.151491706180567576e+01;2.105103510462916461e+01;2.001180405163538012e+01;2.300165465303490464e+01;2.429508766547257892e+01;2.210099225863686456e+01;1.549444504141571599e+01;1.857185021505284794e+01;2.253081641840547888e+01;2.206957600949887421e+01;1.894172855804902156e+01;1.662003776417026302e+01;1.869795955698317869e+01;2.108488293257674684e+01;2.067566960327727088e+01;2.114753790903090191e+01;2.152569470396095141e+01;1.848355720702078031e+01;-inf;-inf;-inf;-inf;1.750793999577243198e+01;2.318429409658423879e+01;2.363194893463973756e+01;1.909798516877337704e+01;-inf;1.261603249948299776e+01;7.041371353988111537e+00;-inf;-inf;-inf;-inf;-inf;-inf
-inf;-inf;-inf;-inf;-inf;1.694184265851656335e+01;2.255832397443495552e+01;2.312151091355181620e+01;2.214561195530944815e+01;2.311637231181246932e+01;2.436931793479257635e+01;2.272348236345855810e+01;1.498349186343314443e+01;-inf;1.649445210471024836e+01;1.698689677978524060e+01;1.060795109749332710e+01;-inf;1.406915653883990558e+01;2.156910001949536593e+01;2.211622343026633075e+01;2.205567268976368211e+01;2.139317678725376481e+01;1.405823248843387319e+01;-inf;-inf;1.694705544863595037e+01;1.755571801386750508e+01;1.870709157404304790e+01;2.214340584606077300e+01;2.297712205418906706e+01;1.867518003569381335e+01;-inf;1.745350089720157882e+01;1.827348701789971130e+01;7.122608876059075556e-01;-inf;-inf;-inf;-inf;-inf
1.224172727353398216e+01;8.562897700109047605e+00;-inf;-inf;-inf;1.298365631930704467e+01;2.053263889981444379e+01;2.275962013889638058e+01;2.213190551470937351e+01;2.148729063491853708e+01;2.269352296250403356e+01;2.217268511573456635e+01;1.710299348536672426e+01;-inf;-inf;-inf;4.499235536748997788e+00;-inf;7.254573177119709726e+00;2.102071771414821910e+01;2.232369820297219576e+01;2.210813718799261096e+01;2.086133618511583165e+01;-inf;-inf;-inf;2.252513756408116308e+01;2.249376550566427113e+01;1.967850091005375646e+01;1.871502686300775053e+01;1.875604138060087678e+01;3.113579267147940755e+00;-inf;-inf;1.956532121209257014e+01;1.797198975832003498e+01;1.065357704856340604e+01;-inf;-inf;-inf;-inf
-inf;-inf;-inf;9.684417617170282711e+00;1.604968569375893139e+01;1.434844932717074073e+01;1.745932449060276781e+01;2.164067781556944681e+01;2.099076580065268161e+01;1.725560195126936947e+01;1.940181086741417005e+01;2.104264482339472409e+01;1.916360029673496967e+01;-inf;-inf;1.023273686688564510e+01;1.813804066055942599e+01;1.531398116190088388e+01;1.452072887859529260e+01;2.024713660967685769e+01;2.137497243530589230e+01;2.099240940962918955e+01;2.044456275344285245e+01;-inf;-inf;-inf;2.316369406990222046e+01;2.301555630112244444e+01;1.847927317990482265e+01;-inf;-inf;-inf;-inf;-inf;1.932100116049592486e+01;2.171553925485000036e+01;2.055510187797729316e+01;1.475064566435474944e+01;-inf;-inf;-inf
